0.546055	586100000
0.546053	586200000
0.546051	586300000
0.546049	586400000
0.546048	586500000
0.546046	586600000
0.546045	586700000
0.546044	586800000
0.546042	586900000
0.546040	587000000
0.546039	587100000
0.546038	587200000
0.546037	587300000
0.546034	587400000
0.546032	587500000
0.546029	587600000
0.546026	587700000
0.546024	587800000
0.546022	587900000
0.546018	588000000
0.546016	588100000
0.546014	588200000
0.546010	588300000
0.546007	588400000
0.546005	588500000
0.546003	588600000
0.546000	588700000
0.545997	588800000
0.545996	588900000
0.545994	589000000
0.545991	589100000
0.545988	589200000
0.545985	589300000
0.545982	589400000
0.545980	589500000
0.545976	589600000
0.545972	589700000
0.545970	589800000
0.545967	589900000
0.545965	590000000
0.545960	590100000
0.545957	590200000
0.545954	590300000
0.545951	590400000
0.545945	590500000
0.545943	590600000
0.545938	590700000
0.545932	590800000
0.545930	590900000
0.545927	591000000
0.545925	591100000
0.545922	591200000
0.545921	591300000
0.545920	591400000
0.545918	591500000
0.545915	591600000
0.545914	591700000
0.545911	591800000
0.545909	591900000
0.545907	592000000
0.545905	592100000
0.545903	592200000
0.545900	592300000
0.545897	592400000
0.545895	592500000
0.545893	592600000
0.545891	592700000
0.545889	592800000
0.545888	592900000
0.545886	593000000
0.545885	593100000
0.545883	593200000
0.545881	593300000
0.545879	593400000
0.545877	593500000
0.545874	593600000
0.545872	593700000
0.545870	593800000
0.545866	593900000
0.545864	594000000
0.545863	594100000
0.545861	594200000
0.545859	594300000
0.545855	594400000
0.545853	594500000
0.545851	594600000
0.545850	594700000
0.545848	594800000
0.545847	594900000
0.545845	595000000
0.545842	595100000
0.545838	595200000
0.545834	595300000
0.545831	595400000
0.545827	595500000
0.545825	595600000
0.545823	595700000
0.545822	595800000
0.545820	595900000
0.545818	596000000
0.545816	596100000
0.545814	596200000
0.545810	596300000
0.545808	596400000
0.545804	596500000
0.545801	596600000
0.545799	596700000
0.545797	596800000
0.545793	596900000
0.545791	597000000
0.545789	597100000
0.545785	597200000
0.545782	597300000
0.545778	597400000
0.545775	597500000
0.545774	597600000
0.545772	597700000
0.545769	597800000
0.545769	597900000
0.545767	598000000
0.545765	598100000
0.545762	598200000
0.545760	598300000
0.545758	598400000
0.545757	598500000
0.545757	598600000
0.545755	598700000
0.545753	598800000
0.545751	598900000
0.545749	599000000
0.545746	599100000
0.545744	599200000
0.545742	599300000
0.545740	599400000
0.545737	599500000
0.545736	599600000
0.545734	599700000
0.545732	599800000
0.545731	599900000
0.545729	600000000
0.545726	600100000
0.545723	600200000
0.545720	600300000
0.545717	600400000
0.545714	600500000
0.545711	600600000
0.545709	600700000
0.545705	600800000
0.545704	600900000
0.545702	601000000
0.545700	601100000
0.545697	601200000
0.545696	601300000
0.545694	601400000
0.545692	601500000
0.545691	601600000
0.545689	601700000
0.545688	601800000
0.545687	601900000
0.545686	602000000
0.545685	602100000
0.545683	602200000
0.545680	602300000
0.545677	602400000
0.545676	602500000
0.545674	602600000
0.545674	602700000
0.545673	602800000
0.545671	602900000
0.545670	603000000
0.545669	603100000
0.545668	603200000
0.545666	603300000
0.545665	603400000
0.545664	603500000
0.545662	603600000
0.545658	603700000
0.545656	603800000
0.545652	603900000
0.545650	604000000
0.545647	604100000
0.545645	604200000
0.545642	604300000
0.545638	604400000
0.545635	604500000
0.545633	604600000
0.545632	604700000
0.545630	604800000
0.545628	604900000
0.545626	605000000
0.545625	605100000
0.545624	605200000
0.545622	605300000
0.545621	605400000
0.545620	605500000
0.545618	605600000
0.545617	605700000
0.545615	605800000
0.545613	605900000
0.545610	606000000
0.545608	606100000
0.545605	606200000
0.545604	606300000
0.545602	606400000
0.545600	606500000
0.545598	606600000
0.545596	606700000
0.545594	606800000
0.545592	606900000
0.545588	607000000
0.545584	607100000
0.545582	607200000
0.545579	607300000
0.545576	607400000
0.545574	607500000
0.545570	607600000
0.545568	607700000
0.545567	607800000
0.545564	607900000
0.545562	608000000
0.545561	608100000
0.545561	608200000
0.545559	608300000
0.545557	608400000
0.545555	608500000
0.545555	608600000
0.545553	608700000
0.545553	608800000
0.545552	608900000
0.545552	609000000
0.545551	609100000
0.545550	609200000
0.545548	609300000
0.545547	609400000
0.545546	609500000
0.545544	609600000
0.545543	609700000
0.545541	609800000
0.545539	609900000
0.545538	610000000
0.545536	610100000
0.545533	610200000
0.545532	610300000
0.545531	610400000
0.545529	610500000
0.545527	610600000
0.545525	610700000
0.545524	610800000
0.545523	610900000
0.545519	611000000
0.545518	611100000
0.545516	611200000
0.545515	611300000
0.545514	611400000
0.545513	611500000
0.545511	611600000
0.545510	611700000
0.545509	611800000
0.545507	611900000
0.545505	612000000
0.545503	612100000
0.545502	612200000
0.545500	612300000
0.545498	612400000
0.545494	612500000
0.545491	612600000
0.545488	612700000
0.545486	612800000
0.545482	612900000
0.545481	613000000
0.545476	613100000
0.545473	613200000
0.545471	613300000
0.545469	613400000
0.545467	613500000
0.545465	613600000
0.545464	613700000
0.545459	613800000
0.545457	613900000
0.545454	614000000
0.545452	614100000
0.545451	614200000
0.545450	614300000
0.545448	614400000
0.545446	614500000
0.545445	614600000
0.545445	614700000
0.545443	614800000
0.545442	614900000
0.545440	615000000
0.545439	615100000
0.545438	615200000
0.545436	615300000
0.545434	615400000
0.545432	615500000
0.545428	615600000
0.545425	615700000
0.545423	615800000
0.545421	615900000
0.545419	616000000
0.545417	616100000
0.545415	616200000
0.545414	616300000
0.545413	616400000
0.545412	616500000
0.545411	616600000
0.545410	616700000
0.545409	616800000
0.545408	616900000
0.545407	617000000
0.545405	617100000
0.545403	617200000
0.545402	617300000
0.545401	617400000
0.545400	617500000
0.545399	617600000
0.545398	617700000
0.545395	617800000
0.545393	617900000
0.545391	618000000
0.545390	618100000
0.545388	618200000
0.545386	618300000
0.545383	618400000
0.545382	618500000
0.545380	618600000
0.545378	618700000
0.545378	618800000
0.545375	618900000
0.545372	619000000
0.545370	619100000
0.545367	619200000
0.545363	619300000
0.545362	619400000
0.545360	619500000
0.545357	619600000
0.545355	619700000
0.545351	619800000
0.545350	619900000
0.545348	620000000
0.545346	620100000
0.545344	620200000
0.545342	620300000
0.545340	620400000
0.545338	620500000
0.545334	620600000
0.545333	620700000
0.545331	620800000
0.545328	620900000
0.545326	621000000
0.545323	621100000
0.545321	621200000
0.545318	621300000
0.545316	621400000
0.545314	621500000
0.545312	621600000
0.545309	621700000
0.545307	621800000
0.545305	621900000
0.545303	622000000
0.545301	622100000
0.545298	622200000
0.545296	622300000
0.545294	622400000
0.545292	622500000
0.545290	622600000
0.545290	622700000
0.545289	622800000
0.545287	622900000
0.545284	623000000
0.545280	623100000
0.545279	623200000
0.545277	623300000
0.545276	623400000
0.545274	623500000
0.545274	623600000
0.545272	623700000
0.545271	623800000
0.545270	623900000
0.545268	624000000
0.545267	624100000
0.545266	624200000
0.545265	624300000
0.545264	624400000
0.545262	624500000
0.545260	624600000
0.545257	624700000
0.545255	624800000
0.545254	624900000
0.545252	625000000
0.545249	625100000
0.545246	625200000
0.545243	625300000
0.545242	625400000
0.545241	625500000
0.545238	625600000
0.545236	625700000
0.545234	625800000
0.545233	625900000
0.545232	626000000
0.545231	626100000
0.545229	626200000
0.545228	626300000
0.545226	626400000
0.545223	626500000
0.545221	626600000
0.545219	626700000
0.545217	626800000
0.545215	626900000
0.545210	627000000
0.545208	627100000
0.545206	627200000
0.545204	627300000
0.545203	627400000
0.545202	627500000
0.545201	627600000
0.545200	627700000
0.545199	627800000
0.545197	627900000
0.545195	628000000
0.545193	628100000
0.545192	628200000
0.545189	628300000
0.545187	628400000
0.545185	628500000
0.545185	628600000
0.545183	628700000
0.545182	628800000
0.545180	628900000
0.545178	629000000
0.545175	629100000
0.545174	629200000
0.545173	629300000
0.545171	629400000
0.545170	629500000
0.545168	629600000
0.545166	629700000
0.545164	629800000
0.545162	629900000
0.545160	630000000
0.545159	630100000
0.545157	630200000
0.545155	630300000
0.545154	630400000
0.545151	630500000
0.545148	630600000
0.545144	630700000
0.545141	630800000
0.545137	630900000
0.545133	631000000
0.545128	631100000
0.545124	631200000
0.545121	631300000
0.545119	631400000
0.545117	631500000
0.545114	631600000
0.545111	631700000
0.545109	631800000
0.545105	631900000
0.545102	632000000
0.545098	632100000
0.545097	632200000
0.545095	632300000
0.545091	632400000
0.545090	632500000
0.545088	632600000
0.545087	632700000
0.545086	632800000
0.545084	632900000
0.545082	633000000
0.545080	633100000
0.545078	633200000
0.545075	633300000
0.545073	633400000
0.545070	633500000
0.545067	633600000
0.545065	633700000
0.545063	633800000
0.545060	633900000
0.545059	634000000
0.545057	634100000
0.545056	634200000
0.545052	634300000
0.545049	634400000
0.545049	634500000
0.545046	634600000
0.545045	634700000
0.545044	634800000
0.545041	634900000
0.545038	635000000
0.545036	635100000
0.545035	635200000
0.545032	635300000
0.545030	635400000
0.545029	635500000
0.545027	635600000
0.545024	635700000
0.545023	635800000
0.545021	635900000
0.545018	636000000
0.545015	636100000
0.545013	636200000
0.545008	636300000
0.545005	636400000
0.545002	636500000
0.545000	636600000
0.544998	636700000
0.544995	636800000
0.544993	636900000
0.544989	637000000
0.544985	637100000
0.544982	637200000
0.544980	637300000
0.544978	637400000
0.544977	637500000
0.544976	637600000
0.544975	637700000
0.544973	637800000
0.544972	637900000
0.544969	638000000
0.544967	638100000
0.544966	638200000
0.544963	638300000
0.544961	638400000
0.544959	638500000
0.544957	638600000
0.544955	638700000
0.544954	638800000
0.544953	638900000
0.544951	639000000
0.544949	639100000
0.544947	639200000
0.544944	639300000
0.544941	639400000
0.544938	639500000
0.544936	639600000
0.544935	639700000
0.544933	639800000
0.544931	639900000
0.544929	640000000
0.544927	640100000
0.544924	640200000
0.544921	640300000
0.544919	640400000
0.544919	640500000
0.544918	640600000
0.544916	640700000
0.544915	640800000
0.544912	640900000
0.544909	641000000
0.544907	641100000
0.544907	641200000
0.544906	641300000
0.544904	641400000
0.544902	641500000
0.544900	641600000
0.544898	641700000
0.544895	641800000
0.544895	641900000
0.544892	642000000
0.544889	642100000
0.544887	642200000
0.544885	642300000
0.544882	642400000
0.544880	642500000
0.544878	642600000
0.544876	642700000
0.544874	642800000
0.544872	642900000
0.544871	643000000
0.544868	643100000
0.544865	643200000
0.544861	643300000
0.544859	643400000
0.544857	643500000
0.544855	643600000
0.544853	643700000
0.544850	643800000
0.544848	643900000
0.544846	644000000
0.544843	644100000
0.544841	644200000
0.544840	644300000
0.544837	644400000
0.544836	644500000
0.544831	644600000
0.544828	644700000
0.544825	644800000
0.544821	644900000
0.544818	645000000
0.544814	645100000
0.544812	645200000
0.544809	645300000
0.544807	645400000
0.544805	645500000
0.544803	645600000
0.544799	645700000
0.544796	645800000
0.544795	645900000
0.544792	646000000
0.544788	646100000
0.544786	646200000
0.544783	646300000
0.544780	646400000
0.544779	646500000
0.544778	646600000
0.544777	646700000
0.544775	646800000
0.544773	646900000
0.544770	647000000
0.544767	647100000
0.544765	647200000
0.544761	647300000
0.544759	647400000
0.544757	647500000
0.544756	647600000
0.544753	647700000
0.544751	647800000
0.544748	647900000
0.544746	648000000
0.544743	648100000
0.544740	648200000
0.544739	648300000
0.544737	648400000
0.544736	648500000
0.544735	648600000
0.544734	648700000
0.544732	648800000
0.544730	648900000
0.544729	649000000
0.544727	649100000
0.544726	649200000
0.544725	649300000
0.544723	649400000
0.544722	649500000
0.544721	649600000
0.544720	649700000
0.544719	649800000
0.544718	649900000
0.544716	650000000
0.544715	650100000
0.544713	650200000
0.544711	650300000
0.544709	650400000
0.544706	650500000
0.544705	650600000
0.544704	650700000
0.544703	650800000
0.544702	650900000
0.544699	651000000
0.544698	651100000
0.544696	651200000
0.544694	651300000
0.544693	651400000
0.544691	651500000
0.544690	651600000
0.544689	651700000
0.544688	651800000
0.544687	651900000
0.544685	652000000
0.544684	652100000
0.544681	652200000
0.544678	652300000
0.544677	652400000
0.544675	652500000
0.544674	652600000
0.544673	652700000
0.544672	652800000
0.544669	652900000
0.544667	653000000
0.544665	653100000
0.544662	653200000
0.544660	653300000
0.544659	653400000
0.544657	653500000
0.544656	653600000
0.544654	653700000
0.544652	653800000
0.544649	653900000
0.544643	654000000
0.544640	654100000
0.544638	654200000
0.544634	654300000
0.544633	654400000
0.544632	654500000
0.544630	654600000
0.544630	654700000
0.544628	654800000
0.544627	654900000
0.544626	655000000
0.544624	655100000
0.544622	655200000
0.544621	655300000
0.544620	655400000
0.544616	655500000
0.544614	655600000
0.544611	655700000
0.544609	655800000
0.544608	655900000
0.544606	656000000
0.544604	656100000
0.544602	656200000
0.544599	656300000
0.544598	656400000
0.544596	656500000
0.544594	656600000
0.544593	656700000
0.544591	656800000
0.544589	656900000
0.544587	657000000
0.544585	657100000
0.544582	657200000
0.544580	657300000
0.544577	657400000
0.544577	657500000
0.544576	657600000
0.544575	657700000
0.544574	657800000
0.544573	657900000
0.544571	658000000
0.544570	658100000
0.544568	658200000
0.544566	658300000
0.544566	658400000
0.544564	658500000
0.544562	658600000
0.544561	658700000
0.544559	658800000
0.544557	658900000
0.544555	659000000
0.544552	659100000
0.544550	659200000
0.544548	659300000
0.544544	659400000
0.544542	659500000
0.544539	659600000
0.544536	659700000
0.544535	659800000
0.544531	659900000
0.544530	660000000
0.544528	660100000
0.544527	660200000
0.544527	660300000
0.544525	660400000
0.544524	660500000
0.544523	660600000
0.544521	660700000
0.544517	660800000
0.544516	660900000
0.544514	661000000
0.544511	661100000
0.544508	661200000
0.544507	661300000
0.544507	661400000
0.544505	661500000
0.544503	661600000
0.544502	661700000
0.544499	661800000
0.544497	661900000
0.544494	662000000
0.544491	662100000
0.544490	662200000
0.544488	662300000
0.544487	662400000
0.544486	662500000
0.544486	662600000
0.544486	662700000
0.544485	662800000
0.544483	662900000
0.544482	663000000
0.544481	663100000
0.544480	663200000
0.544478	663300000
0.544478	663400000
0.544477	663500000
0.544475	663600000
0.544475	663700000
0.544474	663800000
0.544472	663900000
0.544471	664000000
0.544471	664100000
0.544470	664200000
0.544470	664300000
0.544469	664400000
0.544468	664500000
0.544468	664600000
0.544467	664700000
0.544465	664800000
0.544465	664900000
0.544462	665000000
0.544460	665100000
0.544457	665200000
0.544455	665300000
0.544454	665400000
0.544454	665500000
0.544452	665600000
0.544451	665700000
0.544449	665800000
0.544448	665900000
0.544446	666000000
0.544445	666100000
0.544443	666200000
0.544441	666300000
0.544440	666400000
0.544439	666500000
0.544438	666600000
0.544436	666700000
0.544435	666800000
0.544433	666900000
0.544431	667000000
0.544429	667100000
0.544427	667200000
0.544427	667300000
0.544425	667400000
0.544424	667500000
0.544423	667600000
0.544422	667700000
0.544419	667800000
0.544418	667900000
0.544416	668000000
0.544414	668100000
0.544411	668200000
0.544409	668300000
0.544407	668400000
0.544405	668500000
0.544401	668600000
0.544399	668700000
0.544398	668800000
0.544395	668900000
0.544393	669000000
0.544391	669100000
0.544389	669200000
0.544387	669300000
0.544385	669400000
0.544384	669500000
0.544382	669600000
0.544380	669700000
0.544377	669800000
0.544375	669900000
0.544373	670000000
0.544371	670100000
0.544370	670200000
0.544368	670300000
0.544367	670400000
0.544364	670500000
0.544363	670600000
0.544361	670700000
0.544359	670800000
0.544358	670900000
0.544357	671000000
0.544355	671100000
0.544353	671200000
0.544351	671300000
0.544349	671400000
0.544347	671500000
0.544346	671600000
0.544345	671700000
0.544343	671800000
0.544342	671900000
0.544339	672000000
0.544336	672100000
0.544334	672200000
0.544331	672300000
0.544328	672400000
0.544327	672500000
0.544324	672600000
0.544322	672700000
0.544319	672800000
0.544317	672900000
0.544314	673000000
0.544312	673100000
0.544310	673200000
0.544308	673300000
0.544307	673400000
0.544305	673500000
0.544302	673600000
0.544300	673700000
0.544296	673800000
0.544294	673900000
0.544293	674000000
0.544291	674100000
0.544290	674200000
0.544288	674300000
0.544286	674400000
0.544284	674500000
0.544283	674600000
0.544281	674700000
0.544278	674800000
0.544277	674900000
0.544275	675000000
0.544275	675100000
0.544273	675200000
0.544271	675300000
0.544270	675400000
0.544269	675500000
0.544267	675600000
0.544265	675700000
0.544264	675800000
0.544263	675900000
0.544261	676000000
0.544259	676100000
0.544258	676200000
0.544256	676300000
0.544255	676400000
0.544253	676500000
0.544252	676600000
0.544251	676700000
0.544249	676800000
0.544248	676900000
0.544247	677000000
0.544246	677100000
0.544246	677200000
0.544244	677300000
0.544242	677400000
0.544240	677500000
0.544239	677600000
0.544239	677700000
0.544238	677800000
0.544237	677900000
0.544235	678000000
0.544233	678100000
0.544232	678200000
0.544229	678300000
0.544227	678400000
0.544226	678500000
0.544224	678600000
0.544223	678700000
0.544221	678800000
0.544221	678900000
0.544221	679000000
0.544220	679100000
0.544218	679200000
0.544217	679300000
0.544216	679400000
0.544214	679500000
0.544212	679600000
0.544209	679700000
0.544208	679800000
0.544206	679900000
0.544205	680000000
0.544204	680100000
0.544202	680200000
0.544200	680300000
0.544199	680400000
0.544196	680500000
0.544194	680600000
0.544193	680700000
0.544192	680800000
0.544191	680900000
0.544189	681000000
0.544189	681100000
0.544187	681200000
0.544185	681300000
0.544184	681400000
0.544183	681500000
0.544182	681600000
0.544180	681700000
0.544178	681800000
0.544176	681900000
0.544176	682000000
0.544174	682100000
0.544172	682200000
0.544171	682300000
0.544170	682400000
0.544169	682500000
0.544168	682600000
0.544168	682700000
0.544166	682800000
0.544166	682900000
0.544162	683000000
0.544161	683100000
0.544159	683200000
0.544158	683300000
0.544157	683400000
0.544155	683500000
0.544153	683600000
0.544151	683700000
0.544150	683800000
0.544148	683900000
0.544143	684000000
0.544142	684100000
0.544140	684200000
0.544139	684300000
0.544136	684400000
0.544133	684500000
0.544132	684600000
0.544129	684700000
0.544128	684800000
0.544126	684900000
0.544124	685000000
0.544122	685100000
0.544121	685200000
0.544119	685300000
0.544117	685400000
0.544116	685500000
0.544114	685600000
0.544114	685700000
0.544111	685800000
0.544109	685900000
0.544108	686000000
0.544107	686100000
0.544104	686200000
0.544103	686300000
0.544102	686400000
0.544101	686500000
0.544099	686600000
0.544097	686700000
0.544096	686800000
0.544094	686900000
0.544092	687000000
0.544091	687100000
0.544090	687200000
0.544088	687300000
0.544086	687400000
0.544085	687500000
0.544084	687600000
0.544083	687700000
0.544080	687800000
0.544078	687900000
0.544076	688000000
0.544073	688100000
0.544071	688200000
0.544069	688300000
0.544067	688400000
0.544064	688500000
0.544062	688600000
0.544061	688700000
0.544061	688800000
0.544060	688900000
0.544059	689000000
0.544058	689100000
0.544055	689200000
0.544054	689300000
0.544051	689400000
0.544048	689500000
0.544046	689600000
0.544044	689700000
0.544043	689800000
0.544042	689900000
0.544041	690000000
0.544038	690100000
0.544037	690200000
0.544035	690300000
0.544032	690400000
0.544029	690500000
0.544027	690600000
0.544026	690700000
0.544025	690800000
0.544023	690900000
0.544022	691000000
0.544021	691100000
0.544020	691200000
0.544020	691300000
0.544019	691400000
0.544018	691500000
0.544017	691600000
0.544015	691700000
0.544014	691800000
0.544012	691900000
0.544011	692000000
0.544010	692100000
0.544008	692200000
0.544008	692300000
0.544007	692400000
0.544006	692500000
0.544004	692600000
0.544003	692700000
0.544000	692800000
0.543999	692900000
0.543998	693000000
0.543997	693100000
0.543996	693200000
0.543995	693300000
0.543993	693400000
0.543992	693500000
0.543991	693600000
0.543990	693700000
0.543990	693800000
0.543989	693900000
0.543988	694000000
0.543988	694100000
0.543987	694200000
0.543986	694300000
0.543983	694400000
0.543982	694500000
0.543981	694600000
0.543980	694700000
0.543978	694800000
0.543977	694900000
0.543974	695000000
0.543973	695100000
0.543972	695200000
0.543970	695300000
0.543968	695400000
0.543968	695500000
0.543967	695600000
0.543966	695700000
0.543964	695800000
0.543962	695900000
0.543960	696000000
0.543958	696100000
0.543956	696200000
0.543953	696300000
0.543950	696400000
0.543948	696500000
0.543946	696600000
0.543945	696700000
0.543944	696800000
0.543940	696900000
0.543937	697000000
0.543935	697100000
0.543933	697200000
0.543931	697300000
0.543929	697400000
0.543926	697500000
0.543924	697600000
0.543922	697700000
0.543920	697800000
0.543919	697900000
0.543917	698000000
0.543915	698100000
0.543913	698200000
0.543911	698300000
0.543909	698400000
0.543907	698500000
0.543905	698600000
0.543902	698700000
0.543901	698800000
0.543899	698900000
0.543898	699000000
0.543896	699100000
0.543894	699200000
0.543891	699300000
0.543888	699400000
0.543887	699500000
0.543885	699600000
0.543883	699700000
0.543882	699800000
0.543880	699900000
0.543878	700000000
0.543875	700100000
0.543871	700200000
0.543868	700300000
0.543868	700400000
0.543866	700500000
0.543864	700600000
0.543863	700700000
0.543861	700800000
0.543860	700900000
0.543858	701000000
0.543856	701100000
0.543855	701200000
0.543854	701300000
0.543853	701400000
0.543851	701500000
0.543851	701600000
0.543849	701700000
0.543847	701800000
0.543846	701900000
0.543845	702000000
0.543843	702100000
0.543841	702200000
0.543839	702300000
0.543838	702400000
0.543838	702500000
0.543837	702600000
0.543835	702700000
0.543833	702800000
0.543832	702900000
0.543831	703000000
0.543830	703100000
0.543827	703200000
0.543825	703300000
0.543824	703400000
0.543822	703500000
0.543820	703600000
0.543818	703700000
0.543817	703800000
0.543816	703900000
0.543815	704000000
0.543812	704100000
0.543811	704200000
0.543810	704300000
0.543809	704400000
0.543807	704500000
0.543805	704600000
0.543804	704700000
0.543801	704800000
0.543800	704900000
0.543799	705000000
0.543797	705100000
0.543795	705200000
0.543794	705300000
0.543791	705400000
0.543789	705500000
0.543787	705600000
0.543786	705700000
0.543785	705800000
0.543783	705900000
0.543782	706000000
0.543779	706100000
0.543777	706200000
0.543775	706300000
0.543772	706400000
0.543769	706500000
0.543766	706600000
0.543762	706700000
0.543759	706800000
0.543756	706900000
0.543754	707000000
0.543752	707100000
0.543749	707200000
0.543746	707300000
0.543743	707400000
0.543739	707500000
0.543734	707600000
0.543731	707700000
0.543729	707800000
0.543727	707900000
0.543724	708000000
0.543723	708100000
0.543720	708200000
0.543718	708300000
0.543717	708400000
0.543712	708500000
0.543710	708600000
0.543707	708700000
0.543706	708800000
0.543703	708900000
0.543701	709000000
0.543699	709100000
0.543697	709200000
0.543696	709300000
0.543694	709400000
0.543691	709500000
0.543688	709600000
0.543686	709700000
0.543685	709800000
0.543682	709900000
0.543676	710000000
0.543671	710100000
0.543669	710200000
0.543667	710300000
0.543665	710400000
0.543663	710500000
0.543660	710600000
0.543657	710700000
0.543655	710800000
0.543654	710900000
0.543653	711000000
0.543652	711100000
0.543649	711200000
0.543646	711300000
0.543643	711400000
0.543641	711500000
0.543638	711600000
0.543637	711700000
0.543635	711800000
0.543633	711900000
0.543631	712000000
0.543630	712100000
0.543628	712200000
0.543626	712300000
0.543625	712400000
0.543624	712500000
0.543622	712600000
0.543622	712700000
0.543618	712800000
0.543617	712900000
0.543616	713000000
0.543614	713100000
0.543613	713200000
0.543612	713300000
0.543610	713400000
0.543607	713500000
0.543606	713600000
0.543605	713700000
0.543602	713800000
0.543601	713900000
0.543600	714000000
0.543598	714100000
0.543597	714200000
0.543595	714300000
0.543593	714400000
0.543590	714500000
0.543589	714600000
0.543587	714700000
0.543585	714800000
0.543583	714900000
0.543581	715000000
0.543578	715100000
0.543578	715200000
0.543577	715300000
0.543576	715400000
0.543574	715500000
0.543573	715600000
0.543570	715700000
0.543567	715800000
0.543565	715900000
0.543563	716000000
0.543560	716100000
0.543558	716200000
0.543556	716300000
0.543554	716400000
0.543553	716500000
0.543552	716600000
0.543550	716700000
0.543549	716800000
0.543548	716900000
0.543548	717000000
0.543547	717100000
0.543547	717200000
0.543546	717300000
0.543545	717400000
0.543544	717500000
0.543543	717600000
0.543542	717700000
0.543541	717800000
0.543539	717900000
0.543537	718000000
0.543536	718100000
0.543535	718200000
0.543534	718300000
0.543534	718400000
0.543533	718500000
0.543531	718600000
0.543530	718700000
0.543527	718800000
0.543526	718900000
0.543524	719000000
0.543523	719100000
0.543522	719200000
0.543521	719300000
0.543520	719400000
0.543518	719500000
0.543516	719600000
0.543514	719700000
0.543513	719800000
0.543510	719900000
0.543510	720000000
0.543509	720100000
0.543508	720200000
0.543507	720300000
0.543506	720400000
0.543505	720500000
0.543504	720600000
0.543502	720700000
0.543501	720800000
0.543500	720900000
0.543499	721000000
0.543498	721100000
0.543497	721200000
0.543496	721300000
0.543495	721400000
0.543494	721500000
0.543491	721600000
0.543489	721700000
0.543488	721800000
0.543487	721900000
0.543486	722000000
0.543485	722100000
0.543483	722200000
0.543482	722300000
0.543481	722400000
0.543480	722500000
0.543479	722600000
0.543478	722700000
0.543476	722800000
0.543474	722900000
0.543473	723000000
0.543472	723100000
0.543471	723200000
0.543469	723300000
0.543466	723400000
0.543465	723500000
0.543463	723600000
0.543463	723700000
0.543462	723800000
0.543461	723900000
0.543459	724000000
0.543458	724100000
0.543457	724200000
0.543454	724300000
0.543453	724400000
0.543451	724500000
0.543451	724600000
0.543449	724700000
0.543449	724800000
0.543448	724900000
0.543447	725000000
0.543445	725100000
0.543445	725200000
0.543445	725300000
0.543444	725400000
0.543443	725500000
0.543442	725600000
0.543441	725700000
0.543439	725800000
0.543439	725900000
0.543438	726000000
0.543437	726100000
0.543435	726200000
0.543434	726300000
0.543433	726400000
0.543431	726500000
0.543427	726600000
0.543426	726700000
0.543424	726800000
0.543423	726900000
0.543421	727000000
0.543420	727100000
0.543417	727200000
0.543417	727300000
0.543413	727400000
0.543410	727500000
0.543409	727600000
0.543408	727700000
0.543406	727800000
0.543405	727900000
0.543404	728000000
0.543402	728100000
0.543398	728200000
0.543396	728300000
0.543395	728400000
0.543393	728500000
0.543390	728600000
0.543388	728700000
0.543386	728800000
0.543384	728900000
0.543382	729000000
0.543379	729100000
0.543376	729200000
0.543375	729300000
0.543372	729400000
0.543370	729500000
0.543367	729600000
0.543364	729700000
0.543363	729800000
0.543362	729900000
0.543361	730000000
0.543358	730100000
0.543357	730200000
0.543353	730300000
0.543351	730400000
0.543350	730500000
0.543349	730600000
0.543347	730700000
0.543344	730800000
0.543342	730900000
0.543339	731000000
0.543338	731100000
0.543337	731200000
0.543336	731300000
0.543334	731400000
0.543332	731500000
0.543330	731600000
0.543328	731700000
0.543327	731800000
0.543326	731900000
0.543325	732000000
0.543323	732100000
0.543322	732200000
0.543321	732300000
0.543321	732400000
0.543321	732500000
0.543320	732600000
0.543318	732700000
0.543317	732800000
0.543316	732900000
0.543315	733000000
0.543313	733100000
0.543311	733200000
0.543308	733300000
0.543307	733400000
0.543305	733500000
0.543304	733600000
0.543302	733700000
0.543301	733800000
0.543299	733900000
0.543298	734000000
0.543297	734100000
0.543296	734200000
0.543295	734300000
0.543293	734400000
0.543292	734500000
0.543291	734600000
0.543290	734700000
0.543289	734800000
0.543288	734900000
0.543287	735000000
0.543285	735100000
0.543282	735200000
0.543280	735300000
0.543279	735400000
0.543277	735500000
0.543275	735600000
0.543273	735700000
0.543272	735800000
0.543270	735900000
0.543267	736000000
0.543265	736100000
0.543264	736200000
0.543263	736300000
0.543261	736400000
0.543260	736500000
0.543259	736600000
0.543256	736700000
0.543254	736800000
0.543251	736900000
0.543250	737000000
0.543248	737100000
0.543246	737200000
0.543244	737300000
0.543242	737400000
0.543240	737500000
0.543238	737600000
0.543236	737700000
0.543233	737800000
0.543231	737900000
0.543230	738000000
0.543228	738100000
0.543225	738200000
0.543224	738300000
0.543224	738400000
0.543223	738500000
0.543223	738600000
0.543223	738700000
0.543222	738800000
0.543220	738900000
0.543220	739000000
0.543220	739100000
0.543218	739200000
0.543215	739300000
0.543214	739400000
0.543212	739500000
0.543209	739600000
0.543208	739700000
0.543207	739800000
0.543205	739900000
0.543203	740000000
0.543202	740100000
0.543199	740200000
0.543199	740300000
0.543198	740400000
0.543196	740500000
0.543195	740600000
0.543195	740700000
0.543194	740800000
0.543193	740900000
0.543192	741000000
0.543191	741100000
0.543190	741200000
0.543188	741300000
0.543187	741400000
0.543185	741500000
